Job Title,Company,Salary,Experience,Day Posted,Skills List,Location List
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Shop floor,Chennai
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost reduction projects,Hyderabad
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost reduction projects,Chennai
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost reduction,Hyderabad
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost reduction,Chennai
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost management,Hyderabad
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,Cost management,Chennai
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,microsoft,Hyderabad
Cost and Management Accountant,CII Tcm,30.0,10.5,2023-03,microsoft,Chennai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost Analysis,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost Management,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost Control Management,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost Reduction,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost Allocation,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Control,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Cost control,Mumbai
Cost and Management Accountant,Rafaga Infoknowledge,37.5,6.5,2023-03,Leadership,Mumbai
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Supply chain,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Costing,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,management,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Financial analysis,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Cash flow,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Financial Analyst,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Budgeting,Kolkata
Cost and Management Accountant,M N Dastur  Company (P) Ltd,30.0,8.0,2023-03,Cost,Kolkata
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Procurement,Hyderabad
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Cost & Financial Management,Hyderabad
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Financial Analysis,Hyderabad
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Financial management,Hyderabad
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Management Accounting,Hyderabad
Cost and Management Accountant,Fusion Plus Solutions,37.0,4.5,2023-04,Cost,Hyderabad
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Business process,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Interpersonal skills,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Costing,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Financial Reporting,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Data modeling,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Cost management,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Application development,Bengaluru
Cost and Management Accountant,Elfonze Technologies,37.0,5.5,2023-04,Oracle,Bengaluru
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Cost Analysis,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Material Management,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Costing,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Zero Based Costing,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Product Pricing,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,PLM,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Bill Of Materials,Chennai
Cost and Management Accountant,Rane Madras Limited,5.0,3.0,2023-04,Target Costing,Chennai
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Product Costing,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Switch gears,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Project Management,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Costing,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Switchgear,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Management Accounting,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Project,Bengaluru
Cost and Management Accountant,Actalent Services,10.0,1.5,2023-04,Cost Engineering,Bengaluru
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Administration,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Cloud,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Banking,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Vendor payments,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Cost management,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Manager Technology,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Business management,Mumbai
Cost and Management Accountant,Purview Services,37.0,6.5,2023-04,Management Accounting,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Event Operations,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Operations,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Assistance,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Management Accounting,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Events,Mumbai
Cost and Management Accountant,7 Sigma Experiences,5.25,5.0,2023-04,Operations management,Mumbai
